상가업소번호,상호명,지점명,업종대분류코드,업종대분류명,업종중분류코드,업종중분류명,업종소분류코드,업종소분류명,시군구명,행정동코드,행정동명,법정동명,지번주소,도로명주소,경도,위도
MA0101202503A0018237,스카이GTR스크린수프로골프아카데미,골프연습장,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1302,경상북도 경주시 유림로5번길 131,129.222652541988,35.8806382064686
MA0101202503A0019655,청하,,I2,음식,I203,일식,I20301,일식 회/초밥,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 269-1,경상북도 경주시 황성로64번길 9-10,129.218645551286,35.8675751662898
MA0101202503A0022668,해랑노동법률사무소,,M1,과학·기술,M103,법무관련 ,M10307,공인노무사,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1067-4,경상북도 경주시 광중길 11,129.224389078774,35.8793896452749
MA0101202503A0024866,네이처컬렉션,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 472-14,경상북도 경주시 황성로28번길 4,129.214665415346,35.8653690055807
MA0101202503A0026161,기능성신발풋젠경주점,,G2,소매,G209,섬유·의복·신발 소매,G20910,신발 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1086,경상북도 경주시 원화로 379,129.218323489301,35.8544349270882
MA0101202503A0031193,휴,,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 359-3,경상북도 경주시 원화로 457-5,129.22047900573,35.8614772756826
MA0101202503A0036368,커스텀필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 153-1,경상북도 경주시 갓뒤동녘길 27,129.219243175366,35.8711412509187
MA0101202503A0039991,슈가라인,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 288-1,경상북도 경주시 황성로 61-9,129.216527759374,35.8678485476623
MA0101202503A0047768,아르르,,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 142-1,경상북도 경주시 갓뒤동녘길 15,129.219214282142,35.8701055892957
MA0101202503A0064638,오가네숯불,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 894-1,경상북도 경주시 황성로27번길 34,129.211510713285,35.8673643856832
MA0101202504A0001560,텐퍼센트커피힐스테이트,황성점,I2,음식,I212,비알코올 ,I21201,카페,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1389,경상북도 경주시 공단로 65,129.220599329413,35.873720181662
MA0101202504A0003900,지코바치킨,황성점,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 241-1,경상북도 경주시 황성로 66,129.217939438182,35.8680567517017
MA0101202504A0011554,호식이두마리치킨경주,황성점,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 521-76,경상북도 경주시 황성로1번길 27-1,129.213513731871,35.8657506570263
MA0101202504A0023911,연세수학과학와이엠에스학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1244,경상북도 경주시 광중길 67,129.223908665146,35.8839848250854
MA0101202504A0073317,연세의봄입시영어,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1209,경상북도 경주시 현진앞3길 37,129.220824154176,35.8825642207007
MA0101202504A0076352,국수본,,I2,음식,I201,한식,I20105,국수/칼국수,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 509-5,경상북도 경주시 용담로92번길 42-2,129.214325552673,35.8670782409923
MA0101202504A0091101,우리식품,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 241-1,경상북도 경주시 황성로 66,129.217939438182,35.8680567517017
MA0101202504A0099015,교촌치킨,황성점,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 893-3,경상북도 경주시 용담로116번길 7,129.209380380432,35.8655925065871
MA0101202504A0106211,키친메이드,,I2,음식,I210,기타 간이,I21003,피자,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 288-1,경상북도 경주시 황성로 61-9,129.216527759374,35.8678485476623
MA0101202504A0111125,고기카페,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 244-13,경상북도 경주시 원지길12번길 5-1,129.219405449232,35.867831435589
MA0101202505A0009109,청풍명월,,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 472-38,경상북도 경주시 황성로1번길 28,129.213755885137,35.865701141007
MA0101202505A0015130,온새미로,,S2,수리·개인,S207,이용·미용,S20701,미용실,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 513-18,경상북도 경주시 용담로92번길 53,129.214272668153,35.8679622364006
MA0101202505A0025308,미담칼국수,,I2,음식,I201,한식,I20105,국수/칼국수,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 357,경상북도 경주시 용담로 24-33,129.219585905187,35.8612054532329
MA0101202505A0026120,드림,,G2,소매,G202,자동차 부품 소매,G20202,자동차 부품 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 88-6,경상북도 경주시 갓뒤길 12-16,129.218741284756,35.869816987071
MA0101202505A0030474,미소노래연습장,,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 80-11,경상북도 경주시 갓뒤동녘길 16,129.219507746379,35.8699109468416
MA0101202505A0035154,꾸브라꼬숯불두마리치킨,황성점,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 263-3,경상북도 경주시 원지길12번길 44,129.219889058755,35.8649301573843
MA0101202505A0041542,하늘당구클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 142-1,경상북도 경주시 갓뒤동녘길 15,129.219214282142,35.8701055892957
MA0101202505A0044198,줄탁영어,,G2,소매,G213,오락용품 소매,G21301,서점,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 557-7,경상북도 경주시 황성로69번길 38-4,129.214928527125,35.8704460231459
MA0101202505A0047485,둥지타코엔커피경주,황성점,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 521-77,경상북도 경주시 황성로1번길 23-4,129.21343277682,35.8656260034765
MA0101202505A0051503,다듬,,G2,소매,G220,애완동물·용품 소매,G22001,애완동물/애완용품 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 466-8,경상북도 경주시 황성로16번길 16,129.214826743345,35.8636089995627
MA0101202505A0051521,세이뷰,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 315-35,경상북도 경주시 원화로475번길 36,129.219116604985,35.8650165179974
MA0101202505A0064338,그린골프스크린,,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 1072-3,경상북도 경주시 공단로 52,129.219029107139,35.8737852528784
MA0101202505A0068310,소떼식육점,,G2,소매,G205,식료품 소매,G20503,정육점,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 521-16,경상북도 경주시 황성로15번길 6,129.213227404701,35.8650080702216
MA0101202505A0069818,에이치넥스트,,S2,수리·개인,S207,이용·미용,S20701,미용실,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 450-10,경상북도 경주시 황성로 15,129.21360987764,35.8648298224268
MA0101202505A0083131,왓더버거경주점,,I2,음식,I210,기타 간이,I21004,버거,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 521-66,경상북도 경주시 황성로27번길 9,129.213498870072,35.8660122329804
MA0106202201A0047133,이니스프리경주,황성점,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 472-59,경상북도 경주시 황성로 20,129.214088878423,35.8649381269503
MA0106202201A1469259,롯데시네마경주황성_티켓외,,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 800-22,경상북도 경주시 유림로5번길 85-46,129.218117264062,35.8807851537981
MA0106202201A1667204,경주종로학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 277-4,경상북도 경주시 황성로 59,129.216981161747,35.8674347092468
MA0106202201A1667205,경주종로학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 277-4,경상북도 경주시 황성로 59,129.216981161747,35.8674347092468
MA0106202201A2067100,황성빵카페,,I2,음식,I210,기타 간이,I21001,빵/도넛,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 447-1,경상북도 경주시 황성로15번길 14,129.212518524221,35.8653905604809
MA0106202302A1916741,넥센타이어타이어테크경주점,,G2,소매,G202,자동차 부품 소매,G20202,자동차 부품 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 401-37,경상북도 경주시 원화로 403,129.218938618944,35.8566491362921
MA0106202303A2416576,GS25경주용강공단점,,G2,소매,G204,종합 소매,G20405,편의점,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 57-9,경상북도 경주시 공단로 86,129.222928983663,35.8727039523594
MA0106202311A0027249,에프알엘경주점,코리아,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,경주시,47130621,황성동,황성동,경상북도 경주시 황성동 821-8,경상북도 경주시 강변로 642,129.216108709409,35.8778398052796
